idmembers,surname,first_name,cityH,nationH
3,Angot,"(Charles) Alfred",Paris,France
18,Börnstein,"Richard Leopold",Berlin,Germany-Prussia
21,Brounov,"Peter Ivanovich",Petrograd,Russia
32,Dop,Louis,Rome,Italy
59,Hergesell,Hugo,Spitzenberg,Germany-Bavaria
88,Palazzo,Luigi,Rome,Italy
101,Ryder,"Carl H.",Copenhagen,Denmark
121,Stupart,"(Robert) Frédérick",Toronto,Canada
6,Azzi,Girolamo,Rome,Italy
10,Bates,"Daniel Cross",Wellington,"New Zealand"
14,Berloty,"(Révérend Père) Bonaventure",Ksara,France-Syria
27,Connor,"Abraham James",Toronto,Canada
31,Dongier,Raphaël,Paris,France
46,"Fontseré i Riba",Eduardo,Barcelona,Spain
47,Galbis,José,Madrid,Spain
54,"van Gulik",Dirk,Wageningen,"The Netherlands"
60,Hesselberg,"(Hans) Theodor",Christiania,Norway
80,Mathias,Émile,Clermont-Ferrand,France
82,Mercanton,"Paul Louis",Lausanne,Switzerland
97,Rey,Pierre,Paris,France
113,Shutt,"Frank Thomas",Ottawa,Canada
124,Taylor,"Thomas Griffith",Melbourne,Australia
126,Wallén,"Axel Wilhelm",Stockholm,Sweden
131,Whipple,"Francis John Welsh",London,"Great Britain"
2,Åkerman,Ake,Svalöf,Sweden
35,Engler,Arnold,Zurich,Switzerland
43,Fisher,"Ronald Aylmer",Harpenden,"Great Britain"
53,Gomes,"Mário  de Azevedo",Lisbon,Portugal
56,Hagem,Oscar,Bergen,Norway
64,Hooker,"Reginald Hawthorn",London,"Great Britain"
87,Okada,Takematsu,Tokyo,Japan
118,Smith,"John Warren",Washington,"United States"
124,Taylor,"Thomas Griffith",Sydney,Australia
129,Wery,"Georges Eugène",Paris,France
130,Westerdijk,Johanna,Baarn,"The Netherlands"
21,Brounov,"Peter Ivanovich",Petrograd,Russia-USSR
25,Carton,Paul,Hanoi,France-Indochina
28,"La Cour",Dan,Copenhagen,Denmark
37,"van Everdingen",Ewoud,"De Bilt","The Netherlands"
40,Ferraz,"Joaquim de Sampaio","Rio de Janeiro",Brazil
41,Figuereido,"Filipe Eduardo de Almeida",Lisbon,Portugal
57,Hansen,"Hans Jensen",Copenhagen,Denmark
58,Hartman,"Christian M. A.","de Bilt","The Netherlands"
108,Schönrock,"Alexander Michajlovič",Leningrad,Russia-USSR
112,Shaw,"William Napier",London,"Great Britain"
114,Simpson,"George Clarke",London,"Great Britain"
128,Wehrlé,Philippe,Paris,France
5,Askinazy,"Vladimir Osipovic",Leningrad,Russia-USSR
6,Azzi,Girolamo,Perugia,Italy
20,Braak,Cornelis,"de Bilt","The Netherlands"
21,Brounov,"Peter Ivanovich",Leningrad,Russia-USSR
36,Eredia,Filippo,Rome,Italy
60,Hesselberg,"(Hans) Theodor",Oslo,Norway
63,Holdefleiss,Paul,Halle,Germany
72,Knoch,Karl,Berlin,Germany-Prussia
81,Melander,Gustaf,Helsinki,Finland
102,"Sabucedo del Arenal",Serafin,Madrid,Spain
107,Schmidt,"Wilhelm Mathäus",Vienna,Austria
109,Schubert,Johannes,Eberswalde,Germany
120,Stewart,"Charles M.",Pretoria,"South Africa"
8,Bamford,"Alec Joscelyne",Colombo,"Great Britain-Ceylon"
9,Barloti,Jānis,Riga,Latvia
25,Carton,Paul,"Phu Lien",France-Indochina
30,Delcambre,Émile,Paris,France
48,Geiger,Rudolf,Munich,Germany
51,Girola,"Carlos de Alberti","Buenos Aires",Argentina
62,Hirata,Tokutarō,Tokyo,Japan
68,Keränen,Jaakko,Helsinki,Finland
70,Kincer,"Joseph Burton",Washington,"United States"
71,Kiroff,"Kiro T.",Sofia,Bulgaria
72,Knoch,Karl,Berlin,Germany
73,Koloskov,"Pavel Ivanovic",Vladivostock,Russia-USSR
74,Korhonen,"Ville Vihtori",Helsinki,Finland
85,Normand,"Charles William Blyth",Poona,"Great Britain-India"
86,Nuño,Waldo,"Santiago de Chile",Chile
89,Patterson,John,Toronto,Canada
103,Sanson,Joseph,Paris,France
119,Sophoterow,"Nikolai Kvintilianovich",Kiev,Russia-USSR
127,Walter,Albert,Nairobi,"Great Britain-Kenya"
16,Birkeland,"Bernt Johannes",Oslo,Norway
22,Bureau,Robert,Paris,France
26,Chaptal,Léon,Montpellier,France
49,Geslin,Henri,Versailles,France
61,Hiltner,Erhard,Munich,Germany
65,Hubert,Henry,Paris,France
79,Mariolopulos,"Elias G.",Thessaloniki,Greece
83,"Meseguer y Marin",Enrique,Madrid,Spain
93,Proudhomme,Émile,Nogent-sur-Marne,France
95,Ramdas,"Lakshminarayanapuram Ananthakrishnaiyer",Poona,"Great Britain-India"
106,Schindler,Pierre,Casablanca,France-Morocco
124,Taylor,"Thomas Griffith",Chicago,"United States"
4,Ångstrøm,"Anders Knutsson",Stockholm,Sweden
8,Bamford,"Alec Joscelyne","Welwyn Garden City","Great Britain"
10,Bates,"Daniel Cross",Auckland,"New Zealand"
11,Berce,"Richard Jules",Gembloux,Belgium
13,Bergeiro,"José Maria",Montevideo,Uruguay
30,Delcambre,Émile,"Denée, Maine-et-Loire",France
33,Duckert,"Paul A. O. ",Berlin,Germany
55,Gumiński,Romuald,Warsaw,Poland
69,Kessler,"Otto Wilhelm",Trier,Germany
75,Koschmieder,Harald,Lindenberg,Germany
78,Lugeon,Jean,Warsaw,Poland
79,Mariolopulos,"Elias G.",Athens,Greece
82,Mercanton,"Paul Louis",Zurich,Switzerland
96,Réthly,Anton,Budapest,Hungary
124,Taylor,"Thomas Griffith",Toronto,Canada
1,Agostinho,José,"Angra do Heroismo",Portugal-Azores
12,Berényi,Dénes,Debrecen,Hungary
44,Fleischmann,Rudolf,Kompolt,Hungary
48,Geiger,Rudolf,Eberswalde,Germany
49,Geslin,Henri,Versaillles,France
52,Godard,Marcelin,Versaillles,France
67,Keen,"Bernard A. ",Harpenden,"Great Britain"
84,Nagle,"Austen H.",Dublin,Ireland
105,Schedler,Anton,Vienna,Austria
106,Schindler,Pierre,Rabat,France-Morocco
15,Bernard,"Etienne A.",Yangambi,"Belgium-Belgian Congo"
17,"de Boer","Herman Johannes","Batavia ","The Netherlands-Jakarta"
19,Boughner,"Clarence Clarkson",Toronto,Canada
24,"da Câmara","António Pereira de Sousa ","Lisbon (Sacavém)",Portugal
29,Deij,"Lodewijk Jan Leonardus","de Bilt","The Netherlands"
34,Durst,"Charles Sumner",London,"Great Britain"
39,Feige,Rudolf,Jerusalem,Palestine
42,Findiklis,"Theoklitos Th.",Athens,Greece
45,Foley,"James Charles",Melbourne,Australia
50,Gillen,"Mathias Joseph",Luxemburg,Luxemburg
76,Hirschhorn,Julio,"Buenos Aires",Argentina
77,"Lorente Pérez","Jose Maria",Madrid,Spain
78,Lugeon,Jean,Zurich,Switzerland
90,Peake,"J. S.",Salisbury,"Great Britain-Southern Rhodesia"
91,"Pires Xavier",Raul,"Rio de Janeiro",Brazil
92,Poncelet,Lucien,Uccle,Belgium
99,Roncali,Giorgio,Rome,Italy
100,Roy,"A. K.",Poona,"Great Britain-India"
103,Sanson,Joseph,Versailles,France
104,Sarle,"Charles Faye",Washington,"United States"
110,Seelye,"Cassilis James",Wellington,"New Zealand"
115,Sinelshikov,"Victor Vasilyevich",Moskow,Russia-USSR
116,Siriez,Henri,Paris,France
117,Smit,"H. P.",Pretoria,"South Africa"
122,Sutton,"L. J.",Cairo,Egypt
123,T'U,"Chang Wang",Nanking,China
125,Tiscornia,José,Montevideo,Uruguay
132,"Zender Honigman",Jacobo,Lima,Peru
7,Balkan,Aziz,Ankara,Turkey
23,Burgos,"Juan Jacinto","Buenos Aires",Argentina
38,Fahmy,Hassan,Cairo,Egypt
66,Jacobs,"Woodrow Cooper",Washington,"United States"
73,Koloskov,"Pavel Ivanovic",Moskow,Russia-USSR
94,Putnam,"Donald Fulton",Toronto,Canada
98,Ripley,"Philip Oscar",Ottawa,Canada
100,Roy,"A. K.",Kolkata,"Great Britain-India"
111,Selianinov,"Georgyi Timofeyevich",Moskow,Russia-USSR
